Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
,Anna Müller,annamüller@outlook.com,DE,€,123,USB-C Cable,3,40.0,,2023-05-12,,Other,2023-05-14,credit card,,8133,False,,False,Valid
ORD8851,Jane Smith,janesmith@outlook.com,Deutschland,£,123,Laptop Bag,2,25.0,,2023-05-12,7.0,Other,2023-05-17,paypal,Delayed! 😡,8134,False,57.0,False,Valid
ORD3649,John Doe,johndoe@outlook.com,Deutschland,€,345,Gaming Chair,3,25.0,,2023-05-12,,Other,2023-05-17,Credit Curd,,8141,False,,False,Valid
ORD8210,Marie Curie,mariecurie@gmail.com,UK,JPY,678,Smartphone,1,40.0,,2023-05-12,,Other,2023-05-14,credit card,<div>Hurry</div>,8150,False,,False,Valid
ORD2860,John Doe,johndoe@outlook.com,United States,USD,234,Smartphone,3,40.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,,8156,False,,False,Valid
ORD14975,John Doe,johndoe@outlook.com,UK,€,999,USB-C Cable,1,40.0,,2023-05-12,-3.0,Other,2023-05-22,Credit Curd,,8166,False,37.0,False,Valid
ORD5457,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,JPY,234,Gaming Chair,1,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,,8167,False,,False,Valid
ORD14252,John Doe,johndoe@yahoo.com,Deutschland,$,234,Wireless Mouse,1,40.0,,2023-05-12,5.0,Cancelled,2023-05-17,paypal,,8171,False,45.0,False,Valid
ORD10664,Marie Curie,mariecurie@outlook.com,Deutschland,JPY,678,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,,8178,False,,False,Valid
ORD3995,Jane Smith,janesmith@hotmail.com,USA,£,999,Smartphone,1,25.0,,2023-05-12,,Delivered,2023-05-17,Cash on deliv,,8200,False,,False,Valid
ORD14771,Anna Müller,annamüller@yahoo.com,Deutschland,JPY,234,Smartphone,3,25.0,,2023-05-12,-3.0,Other,2023-05-17,Cash on deliv,,8202,False,72.0,False,Valid
ORD14210,Marie Curie,mariecurie@hotmail.com,UK,USD,678,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,Excellent 👍,8211,False,,False,Valid
ORD19747,Carlos Diaz,carlosdiaz@gmail.com,DE,€,234,Smartphone,1,25.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,Excellent 👍,8264,False,,False,Valid
ORD8676,王伟,王伟@hotmail.com,United Kingdom,JPY,123,Smartphone,3,25.0,,2023-05-12,7.0,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,8266,False,82.0,False,Valid
ORD2534,Anna Müller,annamüller@hotmail.com,Deutschland,USD,999,Smartphone,1,25.0,,2023-05-12,,Delivered,2023-05-17,PayPal,<div>Hurry</div>,8275,False,,False,Valid
ORD5961,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,€,999,Smartphone,1,40.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,Excellent 👍,8281,False,,False,Valid
,Marie Curie,mariecurie@outlook.com,DE,£,999,Gaming Chair,3,40.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,,8284,False,,False,Valid
ORD12781,Anna Müller,annamüller@gmail.com,United Kingdom,JPY,123,Smartphone,2,40.0,,2023-05-12,5.0,In Transit,2023-05-14,Credit Curd,Excellent 👍,8286,False,85.0,False,Valid
ORD3971,John Doe,johndoe@hotmail.com,United States,$,999,Wireless Mouse,3,25.0,,2023-05-12,7.0,In Transit,2023-05-17,credit card,<div>Hurry</div>,8292,False,82.0,False,Valid
ORD11179,王伟,王伟@hotmail.com,UK,USD,123,Laptop Bag,1,25.0,,2023-05-12,7.0,Delivered,2023-05-22,PayPal,Excellent 👍,8300,False,32.0,False,Valid
ORD14987,Anna Müller,annamüller@outlook.com,DE,£,234,Wireless Mouse,1,25.0,,2023-05-12,,Delivered,2023-05-22,paypal,,8304,False,,False,Valid
ORD13604,John Doe,johndoe@yahoo.com,DE,£,234,Laptop Bag,3,25.0,,2023-05-12,-3.0,Delivered,2023-05-14,PayPal,<div>Hurry</div>,8305,False,72.0,False,Valid
ORD4369,John Doe,johndoe@yahoo.com,Deutschland,£,678,Laptop Bag,2,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,<div>Hurry</div>,8321,False,,False,Valid
,Jane Smith,janesmith@outlook.com,Germany,USD,234,Wireless Mouse,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Cash on deliv,,8322,False,117.0,False,Valid
ORD5599,John Doe,johndoe@yahoo.com,United States,$,234,Gaming Chair,3,40.0,,2023-05-12,7.0,Delivered,2023-05-22,Credit Curd,,8332,False,127.0,False,Valid
ORD13323,Carlos Diaz,carlosdiaz@gmail.com,DE,USD,678,Laptop Bag,2,40.0,,2023-05-12,5.0,Other,2023-05-17,Cash on deliv,Delayed! 😡,8334,False,85.0,False,Valid
ORD16848,Marie Curie,mariecurie@hotmail.com,DE,USD,234,USB-C Cable,1,40.0,,2023-05-12,,Delivered,2023-05-14,PayPal,Delayed! 😡,8341,False,,False,Valid
ORD9951,John Doe,johndoe@hotmail.com,Germany,€,234,Gaming Chair,1,40.0,,2023-05-12,,Cancelled,2023-05-17,paypal,Excellent 👍,8342,False,,False,Valid
ORD17975,王伟,王伟@yahoo.com,DE,€,345,Gaming Chair,1,40.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,Excellent 👍,8350,False,,False,Valid
,Jane Smith,janesmith@outlook.com,United States,€,123,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-14,credit card,,8351,False,,False,Valid
ORD15392,王伟,王伟@yahoo.com,United Kingdom,£,999,Laptop Bag,3,40.0,,2023-05-12,-3.0,Cancelled,2023-05-22,PayPal,,8361,False,117.0,False,Valid
ORD13043,Carlos Diaz,carlosdiaz@outlook.com,United Kingdom,£,678,Smartphone,1,25.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,Excellent 👍,8379,False,,False,Valid
ORD18623,John Doe,johndoe@outlook.com,Germany,USD,234,USB-C Cable,3,40.0,,2023-05-12,-3.0,Other,2023-05-22,credit card,,8382,False,117.0,False,Valid
ORD5632,Marie Curie,mariecurie@yahoo.com,Germany,JPY,345,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,Delayed! 😡,8389,False,,False,Valid
,John Doe,johndoe@outlook.com,United Kingdom,£,678,Smartphone,1,25.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,Excellent 👍,8390,False,,False,Valid
ORD14885,Carlos Diaz,carlosdiaz@hotmail.com,United Kingdom,€,234,Gaming Chair,1,25.0,,2023-05-12,,Cancelled,2023-05-22,credit card,Delayed! 😡,8391,False,,False,Valid
ORD13188,Anna Müller,annamüller@gmail.com,United States,£,345,Laptop Bag,3,25.0,,2023-05-12,,Delivered,2023-05-17,Credit Curd,,8398,False,,False,Valid
ORD9891,王伟,王伟@gmail.com,United States,€,234,USB-C Cable,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,PayPal,,8399,False,72.0,False,Valid
ORD3576,Marie Curie,mariecurie@gmail.com,United Kingdom,€,234,Gaming Chair,1,40.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,<div>Hurry</div>,8408,False,,False,Valid
ORD12856,Marie Curie,mariecurie@hotmail.com,USA,$,678,Gaming Chair,3,25.0,,2023-05-12,-3.0,Cancelled,2023-05-14,paypal,,8424,False,72.0,False,Valid
ORD2959,Marie Curie,mariecurie@gmail.com,United States,£,678,Gaming Chair,3,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,,8426,False,,False,Valid
ORD19258,John Doe,johndoe@hotmail.com,United States,JPY,345,Smartphone,1,40.0,,2023-05-12,,In Transit,2023-05-14,paypal,,8443,False,,False,Valid
ORD12815,Marie Curie,mariecurie@gmail.com,USA,$,345,Wireless Mouse,1,25.0,,2023-05-12,,Other,2023-05-14,paypal,Excellent 👍,8444,False,,False,Valid
ORD11840,Marie Curie,mariecurie@outlook.com,UK,USD,999,Smartphone,2,25.0,,2023-05-12,7.0,Delivered,2023-05-17,PayPal,Delayed! 😡,8447,False,57.0,False,Valid
ORD3514,Carlos Diaz,carlosdiaz@hotmail.com,DE,USD,345,Gaming Chair,3,25.0,,2023-05-12,,Delivered,2023-05-14,Cash on deliv,Excellent 👍,8451,False,,False,Valid
ORD1563,王伟,王伟@hotmail.com,United Kingdom,USD,678,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-17,PayPal,<div>Hurry</div>,8481,False,,False,Valid
ORD19106,Carlos Diaz,carlosdiaz@yahoo.com,United States,JPY,345,USB-C Cable,3,25.0,,2023-05-12,-3.0,Cancelled,2023-05-22,credit card,Excellent 👍,8483,False,72.0,False,Valid
ORD1142,Marie Curie,mariecurie@yahoo.com,United Kingdom,JPY,678,Laptop Bag,1,25.0,,2023-05-12,7.0,Delivered,2023-05-14,Cash on deliv,Excellent 👍,8484,False,32.0,False,Valid
ORD12741,王伟,王伟@hotmail.com,UK,$,123,Smartphone,2,40.0,,2023-05-12,,Cancelled,2023-05-17,paypal,Delayed! 😡,8497,False,,False,Valid
ORD13044,Marie Curie,mariecurie@gmail.com,Germany,USD,678,Smartphone,2,25.0,,2023-05-12,5.0,In Transit,2023-05-17,Cash on deliv,,8505,False,55.0,False,Valid
ORD17422,Carlos Diaz,carlosdiaz@yahoo.com,United States,USD,123,Smartphone,2,25.0,,2023-05-12,7.0,Delivered,2023-05-17,paypal,Delayed! 😡,8508,False,57.0,False,Valid
ORD9856,John Doe,johndoe@hotmail.com,United States,JPY,123,Laptop Bag,3,40.0,,2023-05-12,7.0,In Transit,2023-05-17,PayPal,Delayed! 😡,8514,False,127.0,False,Valid
ORD5699,Anna Müller,annamüller@gmail.com,United Kingdom,USD,999,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,8543,False,,False,Valid
ORD14990,Anna Müller,annamüller@outlook.com,USA,€,123,Laptop Bag,2,40.0,,2023-05-12,-3.0,Delivered,2023-05-17,credit card,,8554,False,77.0,False,Valid
ORD4408,Carlos Diaz,carlosdiaz@yahoo.com,UK,USD,234,Wireless Mouse,1,40.0,,2023-05-12,7.0,Delivered,2023-05-17,Credit Curd,<div>Hurry</div>,8562,False,47.0,False,Valid
ORD11429,Jane Smith,janesmith@outlook.com,United Kingdom,USD,345,Gaming Chair,2,25.0,,2023-05-12,7.0,Other,2023-05-14,Credit Curd,Excellent 👍,8569,False,57.0,False,Valid
ORD9640,王伟,王伟@gmail.com,United States,€,678,Smartphone,1,25.0,,2023-05-12,,In Transit,2023-05-22,paypal,,8582,False,,False,Valid
ORD4059,John Doe,johndoe@yahoo.com,UK,JPY,234,Wireless Mouse,1,25.0,,2023-05-12,5.0,Other,2023-05-22,Cash on deliv,Excellent 👍,8583,False,30.0,False,Valid
ORD19090,Jane Smith,janesmith@hotmail.com,United States,$,678,Gaming Chair,3,25.0,,2023-05-12,,In Transit,2023-05-17,paypal,Excellent 👍,8588,False,,False,Valid
ORD19916,王伟,王伟@yahoo.com,Deutschland,£,123,Gaming Chair,3,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,Excellent 👍,8611,False,,False,Valid
ORD5252,Marie Curie,mariecurie@gmail.com,United Kingdom,$,999,Wireless Mouse,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-17,PayPal,<div>Hurry</div>,8626,False,87.0,False,Valid
ORD11943,王伟,王伟@gmail.com,United Kingdom,USD,345,Wireless Mouse,1,40.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,Delayed! 😡,8630,False,,False,Valid
ORD11119,王伟,王伟@outlook.com,UK,€,234,USB-C Cable,3,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,,8637,False,,False,Valid
,John Doe,johndoe@yahoo.com,Deutschland,$,678,Smartphone,1,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,8646,False,,False,Valid
ORD7006,王伟,王伟@hotmail.com,Germany,JPY,123,Gaming Chair,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,credit card,Delayed! 😡,8660,False,47.0,False,Valid
,Carlos Diaz,carlosdiaz@hotmail.com,Germany,£,123,Wireless Mouse,3,40.0,,2023-05-12,,Other,2023-05-17,Credit Curd,Excellent 👍,8667,False,,False,Valid
ORD11199,王伟,王伟@hotmail.com,Deutschland,$,123,Laptop Bag,2,25.0,,2023-05-12,-3.0,Other,2023-05-22,Cash on deliv,Excellent 👍,8675,False,47.0,False,Valid
ORD18163,Carlos Diaz,carlosdiaz@hotmail.com,Germany,USD,123,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,Delayed! 😡,8679,False,,False,Valid
ORD1342,Anna Müller,annamüller@outlook.com,USA,JPY,345,Laptop Bag,2,40.0,,2023-05-12,5.0,Other,2023-05-14,Cash on deliv,Excellent 👍,8680,False,85.0,False,Valid
ORD1937,Anna Müller,annamüller@yahoo.com,UK,€,123,Wireless Mouse,2,25.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,Excellent 👍,8688,False,,False,Valid
ORD10175,Marie Curie,mariecurie@gmail.com,United States,£,234,Gaming Chair,1,25.0,,2023-05-12,5.0,In Transit,2023-05-22,PayPal,Excellent 👍,8692,False,30.0,False,Valid
ORD5511,Marie Curie,mariecurie@outlook.com,Deutschland,USD,234,Gaming Chair,1,40.0,,2023-05-12,5.0,In Transit,2023-05-17,PayPal,,8695,False,45.0,False,Valid
ORD19989,Marie Curie,mariecurie@hotmail.com,Germany,$,345,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,8697,False,,False,Valid
ORD13579,王伟,王伟@yahoo.com,United States,£,678,Wireless Mouse,3,25.0,,2023-05-12,7.0,In Transit,2023-05-17,PayPal,Delayed! 😡,8707,False,82.0,False,Valid
ORD14642,Marie Curie,mariecurie@gmail.com,Germany,€,999,Wireless Mouse,3,40.0,,2023-05-12,,In Transit,2023-05-17,credit card,Delayed! 😡,8729,False,,False,Valid
ORD14195,Anna Müller,annamüller@outlook.com,UK,£,234,Wireless Mouse,2,40.0,,2023-05-12,,Other,2023-05-14,credit card,Delayed! 😡,8732,False,,False,Valid
ORD15284,Jane Smith,janesmith@outlook.com,United States,JPY,345,Wireless Mouse,1,25.0,,2023-05-12,,Delivered,2023-05-22,paypal,<div>Hurry</div>,8733,False,,False,Valid
,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,JPY,123,Wireless Mouse,2,40.0,,2023-05-12,5.0,Other,2023-05-17,Cash on deliv,,8738,False,85.0,False,Valid
ORD19407,John Doe,johndoe@yahoo.com,DE,USD,678,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-22,credit card,Excellent 👍,8746,False,,False,Valid
ORD7565,Anna Müller,annamüller@yahoo.com,DE,JPY,999,Wireless Mouse,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,Cash on deliv,Delayed! 😡,8766,False,82.0,False,Valid
ORD2716,Anna Müller,annamüller@gmail.com,United Kingdom,€,999,USB-C Cable,3,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Delayed! 😡,8783,False,,False,Valid
ORD7461,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,USD,345,USB-C Cable,1,40.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,,8805,False,,False,Valid
ORD6667,Carlos Diaz,carlosdiaz@yahoo.com,Germany,£,234,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-17,credit card,Delayed! 😡,8829,False,,False,Valid
ORD6796,John Doe,johndoe@outlook.com,DE,JPY,678,Smartphone,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-22,paypal,Delayed! 😡,8832,False,82.0,False,Valid
ORD13940,王伟,王伟@outlook.com,UK,USD,234,Laptop Bag,1,40.0,,2023-05-12,5.0,Delivered,2023-05-17,Cash on deliv,,8834,False,45.0,False,Valid
ORD15601,Jane Smith,janesmith@yahoo.com,United Kingdom,€,345,Gaming Chair,3,40.0,,2023-05-12,7.0,In Transit,2023-05-14,Credit Curd,,8844,False,127.0,False,Valid
ORD4014,John Doe,johndoe@yahoo.com,Germany,JPY,345,Wireless Mouse,3,40.0,,2023-05-12,,Other,2023-05-14,paypal,Excellent 👍,8871,False,,False,Valid
ORD15314,王伟,王伟@outlook.com,USA,$,123,Smartphone,2,40.0,,2023-05-12,5.0,Cancelled,2023-05-17,PayPal,<div>Hurry</div>,8883,False,85.0,False,Valid
ORD7183,Marie Curie,mariecurie@gmail.com,Germany,€,999,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-17,PayPal,Excellent 👍,8896,False,80.0,False,Valid
ORD5342,王伟,王伟@gmail.com,United States,USD,345,Smartphone,1,40.0,,2023-05-12,7.0,Other,2023-05-14,Cash on deliv,<div>Hurry</div>,8901,False,47.0,False,Valid
ORD9359,王伟,王伟@hotmail.com,UK,$,999,USB-C Cable,1,25.0,,2023-05-12,7.0,In Transit,2023-05-14,paypal,,8911,False,32.0,False,Valid
ORD13222,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,USD,999,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,8922,False,,False,Valid
ORD19046,John Doe,johndoe@hotmail.com,UK,€,123,USB-C Cable,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,Cash on deliv,<div>Hurry</div>,8937,False,47.0,False,Valid
,Marie Curie,mariecurie@hotmail.com,UK,$,678,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,Excellent 👍,8938,False,,False,Valid
ORD5651,Anna Müller,annamüller@hotmail.com,UK,JPY,234,Wireless Mouse,2,25.0,,2023-05-12,,In Transit,2023-05-14,PayPal,,8942,False,,False,Valid
ORD15221,Anna Müller,annamüller@yahoo.com,Deutschland,£,345,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,8975,False,,False,Valid
ORD12806,John Doe,johndoe@gmail.com,Deutschland,USD,678,Smartphone,2,40.0,,2023-05-12,,Delivered,2023-05-22,Cash on deliv,,8989,False,,False,Valid
ORD6819,John Doe,johndoe@yahoo.com,DE,$,234,USB-C Cable,3,25.0,,2023-05-12,,Other,2023-05-14,paypal,,8994,False,,False,Valid
ORD19652,Anna Müller,annamüller@outlook.com,United Kingdom,JPY,999,Gaming Chair,2,40.0,,2023-05-12,,Other,2023-05-22,PayPal,Excellent 👍,9005,False,,False,Valid
ORD19207,Jane Smith,janesmith@gmail.com,Germany,$,234,Smartphone,1,40.0,,2023-05-12,5.0,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,9010,False,45.0,False,Valid
ORD17958,Jane Smith,janesmith@outlook.com,USA,JPY,678,Wireless Mouse,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-22,Cash on deliv,Excellent 👍,9015,False,87.0,False,Valid
ORD12568,王伟,王伟@hotmail.com,United States,USD,345,Wireless Mouse,1,40.0,,2023-05-12,,Delivered,2023-05-22,paypal,<div>Hurry</div>,9023,False,,False,Valid
,Marie Curie,mariecurie@outlook.com,United States,£,678,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-14,PayPal,,9041,False,80.0,False,Valid
ORD9997,Jane Smith,janesmith@gmail.com,USA,€,123,Wireless Mouse,1,40.0,,2023-05-12,,Other,2023-05-14,Credit Curd,,9043,False,,False,Valid
ORD12699,Marie Curie,mariecurie@yahoo.com,Deutschland,$,345,Gaming Chair,2,25.0,,2023-05-12,,Cancelled,2023-05-14,Cash on deliv,,9055,False,,False,Valid
ORD6189,王伟,王伟@gmail.com,USA,€,999,Laptop Bag,2,25.0,,2023-05-12,7.0,Delivered,2023-05-14,Credit Curd,Delayed! 😡,9056,False,57.0,False,Valid
ORD12167,王伟,王伟@gmail.com,Germany,£,123,Wireless Mouse,1,25.0,,2023-05-12,,Other,2023-05-14,credit card,Delayed! 😡,9074,False,,False,Valid
ORD10886,王伟,王伟@gmail.com,UK,€,123,Smartphone,2,40.0,,2023-05-12,7.0,In Transit,2023-05-22,Cash on deliv,,9088,False,87.0,False,Valid
ORD8762,John Doe,johndoe@yahoo.com,DE,JPY,123,USB-C Cable,3,25.0,,2023-05-12,,Cancelled,2023-05-17,credit card,<div>Hurry</div>,9091,False,,False,Valid
ORD19448,Marie Curie,mariecurie@yahoo.com,Deutschland,£,678,Laptop Bag,3,25.0,,2023-05-12,5.0,Delivered,2023-05-17,Credit Curd,,9095,False,80.0,False,Valid
ORD3821,John Doe,johndoe@yahoo.com,DE,€,999,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,Excellent 👍,9118,False,,False,Valid
ORD14632,John Doe,johndoe@yahoo.com,Deutschland,$,678,USB-C Cable,1,25.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,,9119,False,,False,Valid
ORD5178,Anna Müller,annamüller@gmail.com,UK,JPY,678,Gaming Chair,1,25.0,,2023-05-12,,Other,2023-05-17,paypal,Excellent 👍,9126,False,,False,Valid
ORD4889,Marie Curie,mariecurie@yahoo.com,Germany,USD,999,USB-C Cable,3,25.0,,2023-05-12,,Cancelled,2023-05-17,credit card,<div>Hurry</div>,9139,False,,False,Valid
ORD16937,Carlos Diaz,carlosdiaz@gmail.com,UK,€,678,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-14,PayPal,<div>Hurry</div>,9141,False,,False,Valid
ORD7689,Marie Curie,mariecurie@yahoo.com,United States,£,678,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-14,PayPal,Excellent 👍,9151,False,125.0,False,Valid
ORD16745,Jane Smith,janesmith@gmail.com,United Kingdom,USD,234,Gaming Chair,1,40.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,,9155,False,,False,Valid
ORD18958,王伟,王伟@outlook.com,Deutschland,$,678,Gaming Chair,2,40.0,,2023-05-12,,Other,2023-05-22,credit card,Excellent 👍,9193,False,,False,Valid
ORD1045,Jane Smith,janesmith@gmail.com,United States,JPY,234,Smartphone,2,25.0,,2023-05-12,-3.0,Cancelled,2023-05-17,paypal,Delayed! 😡,9202,False,47.0,False,Valid
,John Doe,johndoe@yahoo.com,United Kingdom,£,123,Gaming Chair,1,40.0,,2023-05-12,5.0,Delivered,2023-05-14,Credit Curd,Delayed! 😡,9205,False,45.0,False,Valid
ORD9851,John Doe,johndoe@yahoo.com,UK,$,234,Gaming Chair,2,40.0,,2023-05-12,,In Transit,2023-05-17,credit card,,9206,False,,False,Valid
ORD2932,John Doe,johndoe@gmail.com,DE,JPY,234,Gaming Chair,1,40.0,,2023-05-12,,Delivered,2023-05-22,PayPal,<div>Hurry</div>,9215,False,,False,Valid
ORD17930,Carlos Diaz,carlosdiaz@outlook.com,UK,€,234,Gaming Chair,3,25.0,,2023-05-12,,Other,2023-05-17,credit card,Excellent 👍,9217,False,,False,Valid
,Carlos Diaz,carlosdiaz@gmail.com,DE,€,234,Wireless Mouse,3,40.0,,2023-05-12,,In Transit,2023-05-17,paypal,,9239,False,,False,Valid
ORD17158,John Doe,johndoe@outlook.com,DE,USD,345,Smartphone,3,40.0,,2023-05-12,7.0,Cancelled,2023-05-14,PayPal,Delayed! 😡,9254,False,127.0,False,Valid
ORD14773,王伟,王伟@gmail.com,United Kingdom,$,234,USB-C Cable,1,40.0,,2023-05-12,,Other,2023-05-22,PayPal,Excellent 👍,9259,False,,False,Valid
ORD17756,Jane Smith,janesmith@outlook.com,United Kingdom,€,345,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-22,paypal,,9265,False,,False,Valid
ORD16420,Marie Curie,mariecurie@gmail.com,United Kingdom,£,123,Wireless Mouse,2,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,Delayed! 😡,9271,False,,False,Valid
ORD7247,Marie Curie,mariecurie@outlook.com,UK,USD,999,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,<div>Hurry</div>,9283,False,,False,Valid
ORD14761,Jane Smith,janesmith@yahoo.com,DE,JPY,123,Smartphone,1,40.0,,2023-05-12,,Other,2023-05-17,credit card,<div>Hurry</div>,9288,False,,False,Valid
ORD4234,Jane Smith,janesmith@outlook.com,UK,USD,123,Smartphone,2,25.0,,2023-05-12,-3.0,Other,2023-05-17,paypal,Delayed! 😡,9293,False,47.0,False,Valid
ORD8063,王伟,王伟@yahoo.com,USA,£,678,Wireless Mouse,2,25.0,,2023-05-12,7.0,In Transit,2023-05-17,credit card,,9303,False,57.0,False,Valid
,Jane Smith,janesmith@outlook.com,DE,£,999,Laptop Bag,2,40.0,,2023-05-12,5.0,Other,2023-05-14,Cash on deliv,,9316,False,85.0,False,Valid
ORD9525,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,JPY,123,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-14,paypal,,9326,False,,False,Valid
ORD10980,王伟,王伟@hotmail.com,Deutschland,£,999,USB-C Cable,2,40.0,,2023-05-12,,Other,2023-05-17,paypal,Delayed! 😡,9353,False,,False,Valid
ORD6533,王伟,王伟@yahoo.com,Deutschland,USD,234,Gaming Chair,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,Credit Curd,Delayed! 😡,9375,False,117.0,False,Valid
ORD16983,Marie Curie,mariecurie@outlook.com,United States,JPY,678,Gaming Chair,2,40.0,,2023-05-12,,In Transit,2023-05-22,paypal,,9380,False,,False,Valid
ORD4593,Anna Müller,annamüller@yahoo.com,United States,$,123,Gaming Chair,1,25.0,,2023-05-12,,Delivered,2023-05-14,Credit Curd,,9386,False,,False,Valid
ORD4928,John Doe,johndoe@gmail.com,Germany,JPY,678,Laptop Bag,3,40.0,,2023-05-12,,Cancelled,2023-05-14,paypal,Excellent 👍,9391,False,,False,Valid
,Carlos Diaz,carlosdiaz@gmail.com,DE,$,123,Smartphone,1,25.0,,2023-05-12,,Delivered,2023-05-22,PayPal,Excellent 👍,9398,False,,False,Valid
ORD19618,王伟,王伟@gmail.com,Germany,£,345,USB-C Cable,1,25.0,,2023-05-12,-3.0,Delivered,2023-05-22,Cash on deliv,Excellent 👍,9405,False,22.0,False,Valid
ORD15021,王伟,王伟@yahoo.com,Germany,JPY,123,Gaming Chair,1,25.0,,2023-05-12,,In Transit,2023-05-22,PayPal,,9416,False,,False,Valid
ORD8489,Carlos Diaz,carlosdiaz@hotmail.com,DE,$,234,Laptop Bag,3,40.0,,2023-05-12,,Other,2023-05-22,paypal,,9427,False,,False,Valid
ORD3114,Marie Curie,mariecurie@hotmail.com,United States,€,345,Laptop Bag,2,25.0,,2023-05-12,,Delivered,2023-05-17,paypal,,9435,False,,False,Valid
ORD19324,王伟,王伟@yahoo.com,Germany,€,999,Smartphone,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,paypal,,9453,False,77.0,False,Valid
ORD11199,Marie Curie,mariecurie@gmail.com,DE,USD,678,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,Delayed! 😡,9463,False,,False,Valid
ORD2191,王伟,王伟@hotmail.com,UK,JPY,123,USB-C Cable,1,25.0,,2023-05-12,,Other,2023-05-22,credit card,Excellent 👍,9471,False,,False,Valid
ORD18537,Carlos Diaz,carlosdiaz@yahoo.com,USA,€,999,Laptop Bag,2,40.0,,2023-05-12,,Cancelled,2023-05-22,Credit Curd,,9496,False,,False,Valid
