Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
ORD7789,王伟,王伟@hotmail.com,Deutschland,£,123,USB-C Cable,1,40.0,,2023-05-12,,Cancelled,2023-05-17,Credit Curd,,5655,False,,False,Valid
,Anna Müller,annamüller@hotmail.com,Deutschland,JPY,123,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-11,paypal,Excellent 👍,5659,True,,False,Invalid: Delivery Date Error
ORD12962,Jane Smith,janesmith@yahoo.com,United States,€,234,Gaming Chair,2,25.0,,2023-05-12,5.0,Other,2023-05-11,PayPal,<div>Hurry</div>,5662,True,55.0,False,Invalid: Delivery Date Error
ORD4843,Anna Müller,annamüller@yahoo.com,United States,JPY,678,Smartphone,3,40.0,,2026-12-01,,Cancelled,2026-12-06,Credit Curd,,5663,False,,False,Invalid: Future Date
ORD6546,王伟,王伟@outlook.com,Deutschland,€,345,Gaming Chair,1,40.0,,2023-05-12,7.0,In Transit,2023-05-17,paypal,Excellent 👍,5683,False,47.0,False,Valid
ORD18372,Carlos Diaz,carlosdiaz@hotmail.com,United States,€,234,Laptop Bag,1,25.0,,2026-12-01,,Delivered,2026-12-11,PayPal,Excellent 👍,5712,False,,False,Invalid: Future Date
ORD9538,Jane Smith,janesmith@yahoo.com,United States,€,234,Wireless Mouse,3,25.0,,2026-12-01,,Delivered,2026-12-06,Cash on deliv,Excellent 👍,5716,False,,False,Invalid: Future Date
ORD14966,Jane Smith,janesmith@hotmail.com,UK,€,123,Gaming Chair,2,25.0,,2023-05-12,,Delivered,2023-05-14,PayPal,,5735,False,,False,Valid
ORD12166,王伟,王伟@outlook.com,United States,JPY,123,USB-C Cable,3,40.0,,2023-05-12,5.0,In Transit,2023-05-14,credit card,,5737,False,125.0,False,Valid
ORD5867,Anna Müller,annamüller@hotmail.com,DE,€,678,USB-C Cable,3,25.0,,2026-12-01,,In Transit,2026-12-06,credit card,Delayed! 😡,5738,False,,False,Invalid: Future Date
ORD4605,Jane Smith,janesmith@outlook.com,United Kingdom,USD,345,Gaming Chair,2,25.0,,2023-05-12,,Cancelled,2023-05-22,PayPal,,5739,False,,False,Valid
ORD13578,王伟,王伟@gmail.com,United Kingdom,£,345,Smartphone,2,40.0,,2023-05-12,,Delivered,2023-05-11,PayPal,,5751,True,,False,Invalid: Delivery Date Error
ORD8265,Marie Curie,mariecurie@hotmail.com,United Kingdom,£,999,Wireless Mouse,1,40.0,,2026-12-01,5.0,Other,2026-12-03,Cash on deliv,,5752,False,45.0,False,Invalid: Future Date
ORD19560,Marie Curie,mariecurie@outlook.com,Germany,JPY,123,Laptop Bag,2,40.0,,2023-05-12,,Delivered,2023-05-14,Cash on deliv,,5755,False,,False,Valid
ORD1106,Anna Müller,annamüller@outlook.com,Germany,JPY,345,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,,5758,False,,False,Valid
,Marie Curie,mariecurie@gmail.com,United States,JPY,345,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,Excellent 👍,5761,False,,False,Valid
ORD8820,Anna Müller,annamüller@gmail.com,Germany,$,123,Gaming Chair,2,25.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,,5765,False,,False,Valid
ORD18234,Jane Smith,janesmith@hotmail.com,DE,JPY,234,Gaming Chair,3,25.0,,2026-12-01,,In Transit,2026-12-06,Credit Curd,Excellent 👍,5766,False,,False,Invalid: Future Date
ORD9010,John Doe,johndoe@outlook.com,Germany,€,234,USB-C Cable,3,40.0,,2026-12-01,7.0,Other,2026-12-03,PayPal,<div>Hurry</div>,5768,False,127.0,False,Invalid: Future Date
ORD4273,Jane Smith,janesmith@gmail.com,DE,JPY,678,Laptop Bag,2,40.0,,2026-12-01,7.0,Delivered,2026-11-30,paypal,,5772,True,87.0,False,Invalid: Future Date
ORD5717,John Doe,johndoe@hotmail.com,Germany,€,123,USB-C Cable,2,40.0,,2026-12-01,,In Transit,2026-12-03,Credit Curd,,5778,False,,False,Invalid: Future Date
ORD8032,John Doe,johndoe@outlook.com,UK,USD,345,Wireless Mouse,3,40.0,,2026-12-01,,Cancelled,2026-12-03,Credit Curd,Excellent 👍,5779,False,,False,Invalid: Future Date
ORD6749,John Doe,johndoe@outlook.com,Deutschland,£,678,Laptop Bag,2,25.0,,2023-05-12,7.0,Cancelled,2023-05-11,PayPal,,5790,True,57.0,False,Invalid: Delivery Date Error
,Carlos Diaz,carlosdiaz@hotmail.com,Deutschland,€,123,USB-C Cable,3,40.0,,2023-05-12,,Delivered,2023-05-11,Credit Curd,,5793,True,,False,Invalid: Delivery Date Error
ORD5546,Carlos Diaz,carlosdiaz@hotmail.com,Deutschland,£,345,USB-C Cable,3,40.0,,2026-12-01,5.0,Delivered,2026-12-06,Cash on deliv,Excellent 👍,5797,False,125.0,False,Invalid: Future Date
ORD13767,Anna Müller,annamüller@outlook.com,Deutschland,JPY,234,Smartphone,1,25.0,,2026-12-01,7.0,In Transit,2026-12-06,paypal,<div>Hurry</div>,5799,False,32.0,False,Invalid: Future Date
ORD14271,Anna Müller,annamüller@hotmail.com,Deutschland,JPY,999,Wireless Mouse,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-22,PayPal,,5801,False,37.0,False,Valid
ORD18545,Carlos Diaz,carlosdiaz@hotmail.com,UK,$,999,Smartphone,3,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Excellent 👍,5809,False,,False,Valid
ORD4635,Anna Müller,annamüller@yahoo.com,Germany,USD,678,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,Delayed! 😡,5820,False,,False,Valid
ORD12239,Jane Smith,janesmith@hotmail.com,DE,$,678,Wireless Mouse,2,25.0,,2023-05-12,,Other,2023-05-11,PayPal,,5824,True,,False,Invalid: Delivery Date Error
ORD4526,Jane Smith,janesmith@yahoo.com,DE,USD,234,USB-C Cable,2,25.0,,2023-05-12,-3.0,Other,2023-05-22,paypal,Excellent 👍,5833,False,47.0,False,Valid
ORD6256,Anna Müller,annamüller@yahoo.com,DE,€,234,Gaming Chair,3,40.0,,2026-12-01,5.0,Delivered,2026-12-06,paypal,Excellent 👍,5835,False,125.0,False,Invalid: Future Date
ORD11006,Marie Curie,mariecurie@outlook.com,United States,€,234,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,Delayed! 😡,5837,False,,False,Valid
ORD3171,John Doe,johndoe@outlook.com,Deutschland,£,123,Gaming Chair,3,40.0,,2023-05-12,7.0,Other,2023-05-22,credit card,Delayed! 😡,5842,False,127.0,False,Valid
ORD9751,John Doe,johndoe@gmail.com,UK,USD,123,Gaming Chair,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-14,PayPal,,5889,False,87.0,False,Valid
ORD3970,Jane Smith,janesmith@hotmail.com,United States,$,234,Laptop Bag,1,25.0,,2026-12-01,-3.0,In Transit,2026-12-03,Credit Curd,Delayed! 😡,5892,False,22.0,False,Invalid: Future Date
ORD2519,王伟,王伟@hotmail.com,UK,USD,999,Smartphone,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-17,credit card,,5895,False,47.0,False,Valid
ORD13742,Marie Curie,mariecurie@yahoo.com,Deutschland,£,234,USB-C Cable,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,Credit Curd,Excellent 👍,5899,False,77.0,False,Valid
ORD13335,John Doe,johndoe@gmail.com,United States,USD,345,Smartphone,1,25.0,,2026-12-01,,In Transit,2026-12-03,Credit Curd,Delayed! 😡,5901,False,,False,Invalid: Future Date
ORD3675,Jane Smith,janesmith@yahoo.com,USA,£,123,Gaming Chair,1,40.0,,2026-12-01,7.0,In Transit,2026-12-03,credit card,Excellent 👍,5917,False,47.0,False,Invalid: Future Date
ORD7325,王伟,王伟@gmail.com,United Kingdom,JPY,345,Gaming Chair,2,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,Delayed! 😡,5922,False,57.0,False,Valid
ORD11329,Anna Müller,annamüller@gmail.com,DE,JPY,345,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,5927,False,,False,Valid
,Carlos Diaz,carlosdiaz@hotmail.com,United Kingdom,USD,999,Wireless Mouse,3,25.0,,2023-05-12,5.0,Cancelled,2023-05-22,credit card,Excellent 👍,5930,False,80.0,False,Valid
ORD9336,Jane Smith,janesmith@outlook.com,Germany,$,234,Laptop Bag,3,40.0,,2023-05-12,,Other,2023-05-11,credit card,,5931,True,,False,Invalid: Delivery Date Error
ORD15458,Jane Smith,janesmith@outlook.com,USA,USD,345,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,Delayed! 😡,5934,False,,False,Valid
ORD18924,Jane Smith,janesmith@gmail.com,USA,USD,999,Smartphone,3,40.0,,2023-05-12,7.0,In Transit,2023-05-22,PayPal,Excellent 👍,5937,False,127.0,False,Valid
ORD8031,Anna Müller,annamüller@gmail.com,USA,$,999,Smartphone,2,25.0,,2023-05-12,7.0,Delivered,2023-05-17,PayPal,<div>Hurry</div>,5940,False,57.0,False,Valid
ORD9605,Carlos Diaz,carlosdiaz@yahoo.com,United States,$,999,Laptop Bag,2,40.0,,2023-05-12,,In Transit,2023-05-14,paypal,Excellent 👍,5944,False,,False,Valid
ORD17777,王伟,王伟@hotmail.com,Germany,£,999,Gaming Chair,3,40.0,,2023-05-12,5.0,Delivered,2023-05-11,paypal,,5945,True,125.0,False,Invalid: Delivery Date Error
ORD2711,Carlos Diaz,carlosdiaz@gmail.com,USA,USD,678,Smartphone,2,25.0,,2026-12-01,,Delivered,2026-12-11,Cash on deliv,Delayed! 😡,5947,False,,False,Invalid: Future Date
ORD18224,Marie Curie,mariecurie@hotmail.com,United Kingdom,£,678,Gaming Chair,3,25.0,,2026-12-01,5.0,In Transit,2026-11-30,PayPal,Delayed! 😡,5949,True,80.0,False,Invalid: Future Date
ORD19055,Anna Müller,annamüller@yahoo.com,UK,$,345,Wireless Mouse,3,25.0,,2026-12-01,7.0,In Transit,2026-11-30,Credit Curd,,5961,True,82.0,False,Invalid: Future Date
ORD6329,John Doe,johndoe@hotmail.com,Germany,JPY,999,Gaming Chair,1,25.0,,2023-05-12,7.0,Cancelled,2023-05-11,Credit Curd,,5964,True,32.0,False,Invalid: Delivery Date Error
ORD14950,王伟,王伟@hotmail.com,United Kingdom,$,123,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-17,paypal,,5972,False,,False,Valid
ORD16748,John Doe,johndoe@gmail.com,USA,JPY,678,Gaming Chair,3,40.0,,2023-05-12,7.0,Delivered,2023-05-22,Cash on deliv,<div>Hurry</div>,5973,False,127.0,False,Valid
ORD13728,John Doe,johndoe@hotmail.com,Germany,USD,678,Laptop Bag,1,40.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,Delayed! 😡,5974,False,,False,Valid
ORD5345,Jane Smith,janesmith@yahoo.com,United States,USD,999,Laptop Bag,3,40.0,,2023-05-12,,Delivered,2023-05-14,Credit Curd,Delayed! 😡,5976,False,,False,Valid
ORD18300,Carlos Diaz,carlosdiaz@outlook.com,United States,JPY,123,Gaming Chair,2,40.0,,2023-05-12,,Delivered,2023-05-11,PayPal,,5979,True,,False,Invalid: Delivery Date Error
,John Doe,johndoe@gmail.com,United Kingdom,$,999,Gaming Chair,2,25.0,,2026-12-01,7.0,Delivered,2026-11-30,Credit Curd,<div>Hurry</div>,5995,True,57.0,False,Invalid: Future Date
ORD8493,Jane Smith,janesmith@yahoo.com,Germany,USD,678,Gaming Chair,1,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,credit card,Delayed! 😡,5998,False,32.0,False,Valid
,Carlos Diaz,carlosdiaz@gmail.com,Germany,JPY,678,Smartphone,3,40.0,,2026-12-01,,In Transit,2026-11-30,credit card,Excellent 👍,5999,True,,False,Invalid: Future Date
ORD5881,王伟,王伟@yahoo.com,United States,£,234,Wireless Mouse,2,40.0,,2023-05-12,5.0,Delivered,2023-05-14,credit card,Delayed! 😡,6001,False,85.0,False,Valid
ORD18918,Carlos Diaz,carlosdiaz@yahoo.com,Germany,£,123,Gaming Chair,2,40.0,,2026-12-01,,Other,2026-12-06,PayPal,Delayed! 😡,6007,False,,False,Invalid: Future Date
,Carlos Diaz,carlosdiaz@outlook.com,DE,£,678,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-14,Cash on deliv,<div>Hurry</div>,6011,False,,False,Valid
ORD13568,John Doe,johndoe@outlook.com,United Kingdom,£,123,USB-C Cable,1,40.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,,6023,False,47.0,False,Valid
ORD4156,Carlos Diaz,carlosdiaz@gmail.com,DE,JPY,345,Wireless Mouse,3,40.0,,2023-05-12,-3.0,Delivered,2023-05-17,credit card,,6026,False,117.0,False,Valid
ORD7977,John Doe,johndoe@gmail.com,UK,€,234,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-11,credit card,Delayed! 😡,6028,True,,False,Invalid: Delivery Date Error
ORD10069,Marie Curie,mariecurie@yahoo.com,USA,£,345,USB-C Cable,3,25.0,,2023-05-12,,Other,2023-05-14,Credit Curd,Excellent 👍,6029,False,,False,Valid
ORD6479,Carlos Diaz,carlosdiaz@yahoo.com,United States,£,234,USB-C Cable,1,25.0,,2023-05-12,7.0,In Transit,2023-05-22,paypal,,6030,False,32.0,False,Valid
ORD6833,Jane Smith,janesmith@yahoo.com,UK,€,234,Wireless Mouse,2,40.0,,2026-12-01,,Other,2026-12-03,Credit Curd,Delayed! 😡,6033,False,,False,Invalid: Future Date
ORD5625,Marie Curie,mariecurie@yahoo.com,United States,USD,123,Gaming Chair,3,25.0,,2023-05-12,,Delivered,2023-05-22,Cash on deliv,<div>Hurry</div>,6037,False,,False,Valid
ORD17435,Jane Smith,janesmith@yahoo.com,DE,$,345,Laptop Bag,2,25.0,,2026-12-01,-3.0,In Transit,2026-11-30,credit card,,6038,True,47.0,False,Invalid: Future Date
ORD10390,Anna Müller,annamüller@hotmail.com,United Kingdom,USD,345,Wireless Mouse,2,25.0,,2023-05-12,5.0,Other,2023-05-17,PayPal,,6048,False,55.0,False,Valid
ORD5357,Jane Smith,janesmith@outlook.com,DE,€,234,Laptop Bag,3,25.0,,2023-05-12,-3.0,Cancelled,2023-05-14,Credit Curd,<div>Hurry</div>,6056,False,72.0,False,Valid
ORD16676,Anna Müller,annamüller@hotmail.com,Deutschland,$,999,Laptop Bag,1,40.0,,2023-05-12,5.0,Other,2023-05-17,Cash on deliv,<div>Hurry</div>,6069,False,45.0,False,Valid
ORD14705,Marie Curie,mariecurie@gmail.com,DE,€,123,Gaming Chair,1,40.0,,2023-05-12,5.0,Cancelled,2023-05-14,paypal,,6071,False,45.0,False,Valid
ORD9687,Carlos Diaz,carlosdiaz@outlook.com,United States,USD,123,USB-C Cable,2,25.0,,2023-05-12,7.0,In Transit,2023-05-11,paypal,<div>Hurry</div>,6075,True,57.0,False,Invalid: Delivery Date Error
ORD19369,王伟,王伟@gmail.com,DE,JPY,345,Wireless Mouse,2,40.0,,2026-12-01,,In Transit,2026-12-06,PayPal,,6077,False,,False,Invalid: Future Date
ORD3162,John Doe,johndoe@yahoo.com,DE,€,234,Smartphone,1,40.0,,2026-12-01,5.0,In Transit,2026-11-30,paypal,,6080,True,45.0,False,Invalid: Future Date
ORD2725,John Doe,johndoe@outlook.com,Germany,$,345,USB-C Cable,1,40.0,,2023-05-12,,Other,2023-05-22,credit card,Excellent 👍,6086,False,,False,Valid
ORD4235,王伟,王伟@gmail.com,United Kingdom,JPY,123,USB-C Cable,3,40.0,,2026-12-01,,In Transit,2026-12-06,paypal,Excellent 👍,6100,False,,False,Invalid: Future Date
ORD14093,王伟,王伟@gmail.com,United States,JPY,123,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,6101,False,,False,Valid
ORD13997,Marie Curie,mariecurie@gmail.com,United Kingdom,JPY,345,Wireless Mouse,1,40.0,,2026-12-01,,Cancelled,2026-11-30,paypal,<div>Hurry</div>,6104,True,,False,Invalid: Future Date
ORD6163,John Doe,johndoe@gmail.com,UK,JPY,345,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-17,credit card,,6105,False,80.0,False,Valid
ORD8047,John Doe,johndoe@gmail.com,Germany,£,123,Gaming Chair,1,40.0,,2026-12-01,,Other,2026-12-03,Cash on deliv,,6106,False,,False,Invalid: Future Date
ORD18331,Carlos Diaz,carlosdiaz@yahoo.com,United States,€,999,Gaming Chair,2,25.0,,2023-05-12,5.0,In Transit,2023-05-17,credit card,,6108,False,55.0,False,Valid
ORD15393,Anna Müller,annamüller@gmail.com,USA,£,678,Gaming Chair,2,40.0,,2023-05-12,,In Transit,2023-05-11,Cash on deliv,<div>Hurry</div>,6114,True,,False,Invalid: Delivery Date Error
ORD7157,John Doe,johndoe@hotmail.com,USA,£,345,Smartphone,2,40.0,,2023-05-12,7.0,Other,2023-05-11,credit card,,6116,True,87.0,False,Invalid: Delivery Date Error
ORD18582,Jane Smith,janesmith@yahoo.com,Germany,USD,234,Smartphone,2,25.0,,2026-12-01,5.0,In Transit,2026-12-03,paypal,Excellent 👍,6120,False,55.0,False,Invalid: Future Date
ORD15385,Carlos Diaz,carlosdiaz@yahoo.com,UK,£,678,Gaming Chair,1,40.0,,2023-05-12,5.0,In Transit,2023-05-22,paypal,Excellent 👍,6123,False,45.0,False,Valid
ORD10007,Jane Smith,janesmith@outlook.com,Germany,€,234,Smartphone,1,40.0,,2026-12-01,,Cancelled,2026-12-06,PayPal,Delayed! 😡,6142,False,,False,Invalid: Future Date
ORD12570,Anna Müller,annamüller@gmail.com,United Kingdom,€,999,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,6143,False,,False,Valid
,John Doe,johndoe@hotmail.com,United States,£,234,Laptop Bag,2,25.0,,2023-05-12,,In Transit,2023-05-17,PayPal,,6146,False,,False,Valid
ORD4938,Carlos Diaz,carlosdiaz@outlook.com,UK,€,678,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-14,credit card,<div>Hurry</div>,6148,False,125.0,False,Valid
ORD4702,王伟,王伟@outlook.com,UK,£,999,USB-C Cable,3,25.0,,2023-05-12,-3.0,Cancelled,2023-05-11,paypal,,6151,True,72.0,False,Invalid: Delivery Date Error
ORD9471,Carlos Diaz,carlosdiaz@yahoo.com,USA,$,678,Smartphone,1,25.0,,2023-05-12,5.0,Cancelled,2023-05-14,paypal,Delayed! 😡,6157,False,30.0,False,Valid
ORD12197,Jane Smith,janesmith@gmail.com,Germany,£,678,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,<div>Hurry</div>,6163,False,,False,Valid
ORD9368,王伟,王伟@gmail.com,UK,JPY,345,Smartphone,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-11,paypal,<div>Hurry</div>,6170,True,87.0,False,Invalid: Delivery Date Error
ORD18163,Anna Müller,annamüller@hotmail.com,United Kingdom,JPY,345,Laptop Bag,1,40.0,,2023-05-12,7.0,In Transit,2023-05-14,credit card,Excellent 👍,6171,False,47.0,False,Valid
ORD11229,Anna Müller,annamüller@hotmail.com,Germany,USD,999,USB-C Cable,3,40.0,,2026-12-01,,Delivered,2026-12-06,Cash on deliv,Delayed! 😡,6172,False,,False,Invalid: Future Date
ORD19712,王伟,王伟@yahoo.com,United States,$,345,USB-C Cable,2,25.0,,2023-05-12,,Delivered,2023-05-17,PayPal,Excellent 👍,6175,False,,False,Valid
ORD8920,Jane Smith,janesmith@outlook.com,UK,€,678,Laptop Bag,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,Cash on deliv,,6177,False,82.0,False,Valid
ORD4892,Jane Smith,janesmith@yahoo.com,United States,€,123,Laptop Bag,3,25.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,Excellent 👍,6178,False,,False,Valid
ORD8222,Jane Smith,janesmith@outlook.com,DE,$,234,USB-C Cable,2,40.0,,2023-05-12,7.0,In Transit,2023-05-17,Credit Curd,Excellent 👍,6179,False,87.0,False,Valid
ORD14900,Anna Müller,annamüller@gmail.com,Germany,USD,999,USB-C Cable,1,40.0,,2023-05-12,-3.0,Other,2023-05-11,Credit Curd,Excellent 👍,6186,True,37.0,False,Invalid: Delivery Date Error
ORD8562,Marie Curie,mariecurie@gmail.com,United Kingdom,£,678,Gaming Chair,3,25.0,,2023-05-12,,Cancelled,2023-05-22,paypal,,6194,False,,False,Valid
ORD3064,Anna Müller,annamüller@hotmail.com,United Kingdom,£,123,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-11,credit card,,6195,True,,False,Invalid: Delivery Date Error
ORD9984,Carlos Diaz,carlosdiaz@gmail.com,Germany,€,678,Laptop Bag,2,25.0,,2023-05-12,5.0,In Transit,2023-05-11,paypal,<div>Hurry</div>,6197,True,55.0,False,Invalid: Delivery Date Error
ORD10067,Anna Müller,annamüller@gmail.com,Germany,£,999,Gaming Chair,3,40.0,,2026-12-01,,In Transit,2026-12-11,Cash on deliv,,6198,False,,False,Invalid: Future Date
ORD1941,Jane Smith,janesmith@yahoo.com,United States,USD,123,Smartphone,2,40.0,,2023-05-12,,Other,2023-05-14,Credit Curd,,6200,False,,False,Valid
ORD19012,Jane Smith,janesmith@outlook.com,United Kingdom,USD,345,USB-C Cable,1,40.0,,2026-12-01,,In Transit,2026-12-03,Credit Curd,Excellent 👍,6204,False,,False,Invalid: Future Date
ORD16894,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,JPY,345,Laptop Bag,3,40.0,,2026-12-01,,Cancelled,2026-11-30,credit card,Delayed! 😡,6205,True,,False,Invalid: Future Date
ORD17458,Carlos Diaz,carlosdiaz@gmail.com,Germany,$,678,Smartphone,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,Credit Curd,,6207,False,82.0,False,Valid
ORD18487,John Doe,johndoe@outlook.com,Germany,USD,999,Wireless Mouse,2,25.0,,2023-05-12,,Other,2023-05-17,Cash on deliv,<div>Hurry</div>,6219,False,,False,Valid
ORD11502,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,$,234,Laptop Bag,2,25.0,,2023-05-12,7.0,Other,2023-05-22,Cash on deliv,<div>Hurry</div>,6225,False,57.0,False,Valid
ORD15519,Carlos Diaz,carlosdiaz@yahoo.com,UK,USD,999,Gaming Chair,3,25.0,,2026-12-01,,Other,2026-12-06,Credit Curd,,6233,False,,False,Invalid: Future Date
ORD15734,John Doe,johndoe@gmail.com,Deutschland,$,123,Gaming Chair,2,25.0,,2023-05-12,5.0,Other,2023-05-11,Credit Curd,,6234,True,55.0,False,Invalid: Delivery Date Error
ORD6846,John Doe,johndoe@yahoo.com,Deutschland,£,345,USB-C Cable,1,40.0,,2023-05-12,5.0,Delivered,2023-05-11,credit card,Excellent 👍,6256,True,45.0,False,Invalid: Delivery Date Error
ORD12915,Anna Müller,annamüller@hotmail.com,United States,€,678,USB-C Cable,3,40.0,,2026-12-01,,Other,2026-11-30,PayPal,Excellent 👍,6260,True,,False,Invalid: Future Date
ORD2095,Carlos Diaz,carlosdiaz@gmail.com,DE,£,234,Smartphone,1,25.0,,2026-12-01,7.0,In Transit,2026-12-03,Credit Curd,,6261,False,32.0,False,Invalid: Future Date
ORD1373,Jane Smith,janesmith@hotmail.com,Deutschland,USD,234,Gaming Chair,2,40.0,,2023-05-12,,Delivered,2023-05-17,PayPal,,6267,False,,False,Valid
ORD8510,John Doe,johndoe@gmail.com,USA,€,234,USB-C Cable,3,40.0,,2023-05-12,5.0,In Transit,2023-05-11,PayPal,Delayed! 😡,6273,True,125.0,False,Invalid: Delivery Date Error
ORD9125,Carlos Diaz,carlosdiaz@gmail.com,United States,€,123,Gaming Chair,2,40.0,,2023-05-12,5.0,In Transit,2023-05-22,paypal,Excellent 👍,6275,False,85.0,False,Valid
ORD6475,Jane Smith,janesmith@outlook.com,Deutschland,JPY,345,USB-C Cable,2,40.0,,2023-05-12,,Cancelled,2023-05-11,paypal,Delayed! 😡,6278,True,,False,Invalid: Delivery Date Error
ORD7124,Anna Müller,annamüller@outlook.com,United Kingdom,€,345,USB-C Cable,1,25.0,,2023-05-12,7.0,Other,2023-05-22,PayPal,<div>Hurry</div>,6282,False,32.0,False,Valid
ORD12498,Anna Müller,annamüller@yahoo.com,United Kingdom,JPY,123,Wireless Mouse,1,40.0,,2023-05-12,-3.0,Other,2023-05-17,PayPal,Delayed! 😡,6286,False,37.0,False,Valid
,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,JPY,123,Laptop Bag,3,25.0,,2026-12-01,5.0,Other,2026-12-11,PayPal,Delayed! 😡,6290,False,80.0,False,Invalid: Future Date
ORD4327,John Doe,johndoe@outlook.com,United States,£,678,Gaming Chair,1,25.0,,2023-05-12,-3.0,Other,2023-05-14,PayPal,Delayed! 😡,6292,False,22.0,False,Valid
ORD12547,Jane Smith,janesmith@yahoo.com,United States,JPY,123,Gaming Chair,3,40.0,,2026-12-01,5.0,Other,2026-12-11,Cash on deliv,Delayed! 😡,6298,False,125.0,False,Invalid: Future Date
ORD19851,Carlos Diaz,carlosdiaz@hotmail.com,DE,€,234,Laptop Bag,1,25.0,,2023-05-12,-3.0,Other,2023-05-17,paypal,,6299,False,22.0,False,Valid
ORD9601,John Doe,johndoe@hotmail.com,DE,€,123,Smartphone,3,40.0,,2023-05-12,7.0,In Transit,2023-05-11,PayPal,Delayed! 😡,6301,True,127.0,False,Invalid: Delivery Date Error
,王伟,王伟@yahoo.com,United Kingdom,€,345,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,,6308,False,,False,Valid
,John Doe,johndoe@outlook.com,Deutschland,£,345,Gaming Chair,1,25.0,,2023-05-12,,Delivered,2023-05-11,credit card,,6313,True,,False,Invalid: Delivery Date Error
